GA,50th,5th,95th,SD
25.863441168050382,8.15085370361626,5.922390600348077,10.379316806884441,1.3548093682951934
25.900658459776693,8.159325961133185,5.930862857865002,10.387789064401366,1.3548093682951934
25.937875751503,8.16776999814671,5.939306894878527,10.396233101414891,1.3548093682951934
25.97509304322931,8.176185814656836,5.9477227113886535,10.404648917925018,1.3548093682951934
26.01231033495562,8.18457341066356,5.956110307395377,10.413036513931742,1.3548093682951934
26.049527626681932,8.192932786166885,5.964469682898702,10.421395889435066,1.3548093682951934
26.086744918408243,8.201263941166815,5.972800837898632,10.429727044434996,1.3548093682951934
26.12396221013455,8.209566875663342,5.981103772395159,10.438029978931523,1.3548093682951934
26.16117950186086,8.21784158965647,5.989378486388286,10.44630469292465,1.3548093682951934
26.19839679358717,8.226088083146198,5.997624979878015,10.45455118641438,1.3548093682951934
26.23561408531348,8.234306356132524,6.0058432528643415,10.462769459400706,1.3548093682951934
26.27283137703979,8.242496408615455,6.014033305347272,10.470959511883636,1.3548093682951934
26.3100486687661,8.250658240594984,6.022195137326801,10.479121343863165,1.3548093682951934
26.347265960492408,8.258791852071113,6.03032874880293,10.487254955339294,1.3548093682951934
26.38448325221872,8.266897243043843,6.03843413977566,10.495360346312024,1.3548093682951934
26.42170054394503,8.274974413513174,6.046511310244991,10.503437516781355,1.3548093682951934
26.45891783567134,8.283023363479106,6.054560260210923,10.511486466747288,1.3548093682951934
26.49613512739765,8.29104409294164,6.062580989673457,10.51950719620982,1.3548093682951934
26.533352419123958,8.29903660190077,6.070573498632587,10.527499705168951,1.3548093682951934
26.57056971085027,8.307000890356505,6.078537787088322,10.535463993624687,1.3548093682951934
26.60778700257658,8.314936958308838,6.086473855040655,10.54340006157702,1.3548093682951934
26.645004294302886,8.322844805757772,6.0943817024895885,10.551307909025953,1.3548093682951934
26.682221586029197,8.330724432703306,6.102261329435123,10.559187535971487,1.3548093682951934
26.719438877755508,8.338575839145442,6.110112735877259,10.567038942413623,1.3548093682951934
26.756656169481815,8.346399025084175,6.117935921815992,10.574862128352356,1.3548093682951934
26.793873461208126,8.354193990519512,6.125730887251329,10.582657093787693,1.3548093682951934
26.831090752934436,8.361960735451447,6.133497632183264,10.590423838719628,1.3548093682951934
26.868308044660747,8.369699259879987,6.141236156611804,10.598162363148168,1.3548093682951934
26.905525336387058,8.37740956380512,6.148946460536937,10.605872667073301,1.3548093682951934
26.942742628113365,8.385091647226862,6.1566285439586785,10.613554750495043,1.3548093682951934
26.979959919839676,8.392745510145197,6.164282406877014,10.621208613413378,1.3548093682951934
27.017177211565986,8.400371152560137,6.171908049291954,10.628834255828318,1.3548093682951934
27.054394503292293,8.407968574471674,6.179505471203491,10.636431677739855,1.3548093682951934
27.091611795018604,8.415537775879816,6.187074672611633,10.644000879147997,1.3548093682951934
27.128829086744915,8.423078756784555,6.194615653516372,10.651541860052737,1.3548093682951934
27.166046378471222,8.430591517185896,6.202128413917713,10.659054620454077,1.3548093682951934
27.203263670197533,8.438076057083837,6.209612953815654,10.666539160352018,1.3548093682951934
27.240480961923843,8.44553237647838,6.217069273210196,10.67399547974656,1.3548093682951934
27.277698253650154,8.452960475369522,6.2244973721013395,10.681423578637704,1.3548093682951934
27.314915545376465,8.460360353757263,6.23189725048908,10.688823457025444,1.3548093682951934
27.352132837102772,8.467732011641605,6.239268908373422,10.696195114909786,1.3548093682951934
27.389350128829083,8.475075449022548,6.2466123457543645,10.703538552290729,1.3548093682951934
27.426567420555394,8.482390665900095,6.253927562631912,10.710853769168276,1.3548093682951934
27.4637847122817,8.489677662274236,6.261214559006053,10.718140765542417,1.3548093682951934
27.50100200400801,8.496936438144981,6.2684733348767985,10.725399541413163,1.3548093682951934
27.538219295734322,8.504166993512328,6.275703890244145,10.73263009678051,1.3548093682951934
27.57543658746063,8.511369328376272,6.282906225108089,10.739832431644453,1.3548093682951934
27.61265387918694,8.51854344273682,6.290080339468638,10.747006546005002,1.3548093682951934
27.64987117091325,8.525689336593967,6.297226233325784,10.754152439862148,1.3548093682951934
27.68708846263956,8.532807009947714,6.304343906679531,10.761270113215895,1.3548093682951934
27.72430575436587,8.539896462798062,6.311433359529879,10.768359566066243,1.3548093682951934
27.76152304609218,8.54695769514501,6.318494591876828,10.775420798413192,1.3548093682951934
27.79874033781849,8.553990706988557,6.325527603720374,10.782453810256738,1.3548093682951934
27.8359576295448,8.560995498328708,6.332532395060525,10.78945860159689,1.3548093682951934
27.873174921271108,8.567972069165457,6.339508965897274,10.796435172433638,1.3548093682951934
27.91039221299742,8.574920419498806,6.346457316230623,10.803383522766987,1.3548093682951934
27.94760950472373,8.581840549328756,6.353377446060573,10.810303652596938,1.3548093682951934
27.984826796450037,8.588732458655308,6.360269355387125,10.817195561923489,1.3548093682951934
28.022044088176347,8.59559614747846,6.367133044210277,10.824059250746641,1.3548093682951934
28.059261379902658,8.602431615798213,6.3739685125300305,10.830894719066395,1.3548093682951934
