GA,50th,5th,95th,SD
24.63527054108216,67.64081715964518,62.15894502387716,73.1226892954132,3.3327416166069295
24.67248783280847,67.78914600073428,62.307273864966255,73.27101813650229,3.3327416166069295
24.709705124534782,67.9371834405729,62.45531130480487,73.41905557634091,3.3327416166069295
24.74692241626109,68.08492947916106,62.60305734339304,73.56680161492908,3.3327416166069295
24.7841397079874,68.2323841164988,62.750511980730785,73.71425625226682,3.3327416166069295
24.82135699971371,68.3795473525861,62.89767521681808,73.86141948835412,3.3327416166069295
24.85857429144002,68.526419187423,63.04454705165498,74.00829132319102,3.3327416166069295
24.89579158316633,68.6729996210094,63.191127485241374,74.15487175677741,3.3327416166069295
24.93300887489264,68.81928865334537,63.337416517577346,74.30116078911338,3.3327416166069295
24.97022616661895,68.96528628443089,63.48341414866287,74.4471584201989,3.3327416166069295
25.007443458345257,69.11099251426593,63.62912037849791,74.59286465003395,3.3327416166069295
25.044660750071568,69.25640734285058,63.77453520708256,74.7382794786186,3.3327416166069295
25.08187804179788,69.40153077018475,63.91965863441673,74.88340290595276,3.3327416166069295
25.11909533352419,69.5463627962685,64.06449066050047,75.02823493203651,3.3327416166069295
25.156312625250496,69.6909034211018,64.20903128533377,75.17277555686981,3.3327416166069295
25.193529916976807,69.83515264468464,64.35328050891661,75.31702478045266,3.3327416166069295
25.230747208703118,69.97911046701707,64.49723833124904,75.46098260278508,3.3327416166069295
25.26796450042943,70.12277688809904,64.64090475233101,75.60464902386705,3.3327416166069295
25.305181792155736,70.26615190793054,64.7842797721625,75.74802404369855,3.3327416166069295
25.342399083882047,70.40923552651161,64.92736339074358,75.89110766227962,3.3327416166069295
25.379616375608357,70.55202774384223,65.0701556080742,76.03389987961025,3.3327416166069295
25.416833667334664,70.6945285599224,65.21265642415437,76.17640069569042,3.3327416166069295
25.454050959060975,70.83673797475215,65.35486583898413,76.31861011052017,3.3327416166069295
25.491268250787286,70.97865598833145,65.49678385256342,76.46052812409947,3.3327416166069295
25.528485542513593,71.1202826006603,65.63841046489227,76.60215473642832,3.3327416166069295
